id_turma,id_disciplina,id_professor,semestre,horario_sala
1,1,2046,2025.1,Qua 19h-21h / Sala B104
2,2,2079,2025.2,Qua 19h-21h / Sala B106
3,3,2042,2025.1,Ter 19h-21h / Sala B105
4,4,2030,2025.2,Ter 19h-21h / Sala B107
5,5,2092,2025.2,Ter 19h-21h / Sala B110
6,6,2038,2025.1,Ter 19h-21h / Sala B109
7,7,2101,2025.2,Qua 19h-21h / Sala B110
8,8,2082,2025.1,Ter 19h-21h / Sala B107
9,9,2098,2025.1,Ter 19h-21h / Sala B101
10,10,2072,2025.1,Qua 19h-21h / Sala B109
11,11,2012,2025.2,Qua 19h-21h / Sala B101
12,12,2096,2025.2,Seg 19h-21h / Sala B100
13,13,2052,2025.1,Ter 19h-21h / Sala B104
14,14,2044,2025.2,Qua 19h-21h / Sala B102
15,15,2052,2025.2,Ter 19h-21h / Sala B106
16,16,2016,2025.2,Seg 19h-21h / Sala B104
17,17,2055,2025.1,Qua 19h-21h / Sala B100
18,18,2030,2025.2,Qua 19h-21h / Sala B108
19,19,2012,2025.2,Seg 19h-21h / Sala B108
20,20,2100,2025.1,Ter 19h-21h / Sala B101
21,21,2007,2025.2,Seg 19h-21h / Sala B107
22,22,2090,2025.2,Qua 19h-21h / Sala B102
23,23,2029,2025.1,Seg 19h-21h / Sala B108
24,24,2024,2025.2,Qua 19h-21h / Sala B107
25,25,2099,2025.1,Ter 19h-21h / Sala B102
26,26,2017,2025.2,Seg 19h-21h / Sala B107
27,27,2034,2025.2,Seg 19h-21h / Sala B103
28,28,2026,2025.1,Seg 19h-21h / Sala B105
29,29,2036,2025.1,Qua 19h-21h / Sala B106
30,30,2075,2025.1,Seg 19h-21h / Sala B109
31,31,2055,2025.2,Qua 19h-21h / Sala B110
32,32,2061,2025.1,Ter 19h-21h / Sala B106
33,33,2078,2025.1,Ter 19h-21h / Sala B109
34,34,2067,2025.2,Seg 19h-21h / Sala B108
35,35,2098,2025.2,Seg 19h-21h / Sala B108
36,36,2059,2025.2,Qua 19h-21h / Sala B103
37,37,2008,2025.1,Ter 19h-21h / Sala B106
38,38,2015,2025.2,Seg 19h-21h / Sala B104
39,39,2035,2025.1,Seg 19h-21h / Sala B101
40,40,2053,2025.2,Ter 19h-21h / Sala B105
41,41,2015,2025.2,Ter 19h-21h / Sala B109
42,42,2021,2025.2,Seg 19h-21h / Sala B106
